b_0,b_1,b_2,theta_00,theta_01,theta_02,theta_10,theta_11,theta_12,theta_20,theta_21,theta_22,sigma_sqrd_00,sigma_sqrd_01,sigma_sqrd_02,sigma_sqrd_10,sigma_sqrd_11,sigma_sqrd_12,sigma_sqrd_20,sigma_sqrd_21,sigma_sqrd_22
0.01916952278165806,1.0284564725360879,2.9746065993629545,0.5134717393559969,0.11054448861389127,0.2020863280332656,0.11054448861389127,0.5110752742216235,0.09548627985771084,0.2020863280332656,0.09548627985771084,0.4811255143728458,1.0020245856364003,0.0,0.0,0.0,1.002965240729113,-0.0,0.0,-0.0,1.0027018627017286
-0.025522911863417548,1.0806707694316782,2.942472048379873,0.5042470031302633,0.10673155792962727,0.2043783121080392,0.10673155792962727,0.5191572677604496,0.10104324172761638,0.2043783121080392,0.10104324172761638,0.4843837463637286,1.005233406899928,-0.0,0.0,-0.0,1.0108942415755806,-0.0,0.0,-0.0,1.0137049373026277
-0.02066547630138079,0.9688206465956742,2.9613875433465195,0.4531688908444981,0.09024074569334432,0.1848080776859581,0.09024074569334432,0.4902004318787921,0.10236504545183137,0.1848080776859581,0.10236504545183137,0.4961145919828501,1.0057402182522759,-0.0,0.0,-0.0,1.012064219741758,0.0,0.0,0.0,1.0116425876110617
0.009602258335839296,0.9965157310144972,2.9391863171865173,0.4623362185893378,0.08920919720417585,0.21157020087310802,0.08920919720417585,0.5238742874942445,0.08489954355596224,0.21157020087310802,0.08489954355596224,0.47637528254378336,1.0192748871098654,0.0,0.0,0.0,1.011440992682044,0.0,0.0,0.0,1.0142728245525408
-0.01592476262913193,0.9771384208080061,3.0005524507696015,0.475760762851943,0.10523931491781549,0.2068664982822072,0.10523931491781549,0.5013032201634011,0.09100529362259918,0.2068664982822072,0.09100529362259918,0.5444814198552522,1.0182748449350667,0.0,0.0,0.0,1.0123845729559882,0.0,0.0,0.0,1.0137847491772114
0.014704421134480027,1.0287745208694157,2.993847254296753,0.5185959257105796,0.10672737768574735,0.20874478299122085,0.10672737768574735,0.5210434034780317,0.12033620156036819,0.20874478299122085,0.12033620156036819,0.49609953082708125,1.0139380404090936,0.0,0.0,0.0,1.0052482666996878,0.0,0.0,0.0,1.0040405838258977
0.02884957678575565,1.043063992173265,2.9395099562504554,0.5025984708379567,0.10160744829595025,0.20680546159660185,0.10160744829595025,0.4953440628472148,0.09334705193486492,0.20680546159660185,0.09334705193486492,0.4989191078074758,1.0098497377649907,-0.0,0.0,-0.0,1.0058413724981012,0.0,0.0,0.0,1.0200965054796718
-0.020372612411734138,1.0349325239573541,3.0403096998240513,0.522744159175841,0.08425597333506313,0.21576867398285837,0.08425597333506313,0.4988179123370607,0.09143324226075161,0.21576867398285837,0.09143324226075161,0.4917517064987616,1.0157692048185776,0.0,0.0,0.0,1.0028959156005626,0.0,0.0,0.0,1.0111642677580674
-0.053742804576963205,0.9652476360038825,3.035593190673923,0.5008559018543352,0.09781184179467106,0.2111514711634247,0.09781184179467106,0.5039019720195328,0.09646729429639014,0.2111514711634247,0.09646729429639014,0.4914151970238647,1.0074938341417565,0.0,0.0,0.0,1.0131737156802143,0.0,0.0,0.0,1.0082074303272897
0.0655086660215515,0.9900288072923608,2.9875417631238124,0.5046418938252841,0.09315134935821087,0.2015848591807921,0.09315134935821087,0.504353584373034,0.07771645499047256,0.2015848591807921,0.07771645499047256,0.47914727391916223,1.0093769534882169,0.0,0.0,0.0,1.0054030083597065,0.0,0.0,0.0,1.0076183789995081
-0.026951863906975248,1.0604093475670073,2.9457876605197293,0.5132118455788831,0.09514606979312029,0.18206139161826942,0.09514606979312029,0.479618891427119,0.0891132992675753,0.18206139161826942,0.0891132992675753,0.5067929679792628,1.0035054247348139,0.0,0.0,0.0,1.0028921649382108,0.0,0.0,0.0,1.0169774250415236
0.04485800091827773,0.9988744589949243,2.9477117562418833,0.478283517398107,0.09841693599730059,0.1878399261856401,0.09841693599730059,0.4990968886297662,0.1068410443922827,0.1878399261856401,0.1068410443922827,0.49466643513228575,1.0032959039274596,0.0,0.0,0.0,1.0096755681520966,0.0,0.0,0.0,1.0071545056926696
-0.02454018959127047,1.0102431569468917,3.021733295476928,0.4927089603451449,0.09589967302891875,0.19149144428092102,0.09589967302891875,0.4914294809763434,0.09637020951028638,0.19149144428092102,0.09637020951028638,0.4956319843260479,1.0086952718706064,0.0,0.0,0.0,1.0062374410053694,0.0,0.0,0.0,1.0160169817727864
-0.032360351852962925,0.9575776680617476,3.051548723962855,0.5086985987642719,0.10184941264895787,0.19827048397568858,0.10184941264895787,0.5221317051750595,0.11013388897453374,0.19827048397568858,0.11013388897453374,0.49373524383421785,0.9987122404498329,0.0,-0.0,0.0,1.0087895849298003,0.0,-0.0,0.0,1.014500124051275
0.024517426540171028,0.9975863743060728,2.967033811408405,0.5111024763837169,0.11142986347140404,0.19697786564857017,0.11142986347140404,0.49600385544047865,0.08404831699247534,0.19697786564857017,0.08404831699247534,0.5041103037956604,1.009460096421818,0.0,0.0,0.0,1.0085097232402034,0.0,0.0,0.0,1.0105585219714064
0.015070600807421258,1.0488907172099602,2.938117637439627,0.5144800170616868,0.08948226011098749,0.17212990815532375,0.08948226011098749,0.5067707227943722,0.08568285067065434,0.17212990815532375,0.08568285067065434,0.4815551072228168,1.0060016869086164,0.0,0.0,0.0,1.0125987179961624,-0.0,0.0,-0.0,1.01007087936695
0.04834874014656786,0.980367550820721,2.9572417583227186,0.49565292637380254,0.10184872008357132,0.2073588836084438,0.10184872008357132,0.4921591788204749,0.1030086412186488,0.2073588836084438,0.1030086412186488,0.536210678591219,1.0162954241833904,-0.0,-0.0,-0.0,1.0024027951912338,-0.0,-0.0,-0.0,1.0207978080927615
-0.05241639215920699,1.005474006929548,3.086952314090832,0.5169638398718142,0.10728262538815747,0.18872841906146556,0.10728262538815747,0.5189190522778362,0.09404421214749806,0.18872841906146556,0.09404421214749806,0.5053011496357351,1.0074477816775247,-0.0,0.0,-0.0,1.0049368771078981,0.0,0.0,0.0,1.0102777819022257
0.018709524528020688,1.0402441646214744,2.9840910619266032,0.5006377497196446,0.09860072038758595,0.18621076783804819,0.09860072038758595,0.49022980755490697,0.10693294414814769,0.18621076783804819,0.10693294414814769,0.48044523987155696,1.0103777267471254,0.0,0.0,0.0,1.0108675628108241,-0.0,0.0,-0.0,1.0126903470991129
-0.07647226115054233,1.0259646401853169,3.1124566618919447,0.522108052846222,0.10384979675526501,0.21283398198973483,0.10384979675526501,0.5275591430656412,0.09526151876889734,0.21283398198973483,0.09526151876889734,0.48908004354947876,1.0064479885720916,0.0,0.0,0.0,1.0117556138660475,0.0,0.0,0.0,1.0053375030768126
