b_0,b_1,b_2,b_3,theta_00,theta_01,theta_02,theta_03,theta_10,theta_11,theta_12,theta_13,theta_20,theta_21,theta_22,theta_23,theta_30,theta_31,theta_32,theta_33,sigma_sqrd_00,sigma_sqrd_01,sigma_sqrd_02,sigma_sqrd_03,sigma_sqrd_10,sigma_sqrd_11,sigma_sqrd_12,sigma_sqrd_13,sigma_sqrd_20,sigma_sqrd_21,sigma_sqrd_22,sigma_sqrd_23,sigma_sqrd_30,sigma_sqrd_31,sigma_sqrd_32,sigma_sqrd_33
0.05158269228935098,1.1096402932960705,2.2471144858321757,2.524403616654341,0.4223049919128191,0.2064962353604824,0.20435617582168247,0.2087924013026359,0.2064962353604824,0.5003550718958942,0.30679316201610324,0.31414872624874224,0.20435617582168247,0.30679316201610324,0.5839199065357591,0.4110897076253601,0.2087924013026359,0.31414872624874224,0.4110897076253601,0.7077066929857931,1.0131024500692158,0.0,0.0,0.0,0.0,0.06454637456894503,0.0,0.0,0.0,0.0,0.9920125240215741,-0.0,0.0,0.0,-0.0,0.22994957526097376
-0.005688129833631491,0.9622078667685502,2.0477925377963038,2.9942745648787974,0.4083162829714502,0.20337521497874547,0.20336239267585166,0.20560637860089262,0.20337521497874547,0.5136990013667665,0.307187226580492,0.30066167636685814,0.20336239267585166,0.307187226580492,0.6190087936011456,0.3803572258329194,0.20560637860089262,0.30066167636685814,0.3803572258329194,0.6893039157627574,1.0108394001778052,0.0,0.0,0.0,0.0,0.06477495369106179,0.0,0.0,0.0,0.0,0.9987232131592313,-0.0,0.0,0.0,-0.0,0.22532750657502312
-0.055653610642404656,0.9849120976405362,1.9982212427171526,3.065311931241893,0.3971163639259019,0.2009147825597043,0.20009825136987755,0.1988724912355438,0.2009147825597043,0.5173038006710696,0.3039168007508961,0.29491886029949355,0.20009825136987755,0.3039168007508961,0.5963371990673815,0.3815256743671402,0.1988724912355438,0.29491886029949355,0.3815256743671402,0.6788992145482211,1.0179390226673195,0.0,0.0,0.0,0.0,0.06518320432831015,-0.0,0.0,0.0,-0.0,0.9936206604978501,-0.0,0.0,0.0,-0.0,0.22879198483623936
-0.047503535293904706,0.9239441474837845,1.8443142329950946,3.321817883956424,0.41688198924634556,0.2061224516859799,0.20884224352249897,0.2009671989955216,0.2061224516859799,0.5159146872707077,0.3077195119049285,0.31164833662713926,0.20884224352249897,0.3077195119049285,0.6070958826996986,0.42244886256966285,0.2009671989955216,0.31164833662713926,0.42244886256966285,0.715803862290094,1.0143233369146962,0.0,0.0,0.0,0.0,0.06489589655692385,0.0,0.0,0.0,0.0,0.9884921327452046,-0.0,0.0,0.0,-0.0,0.2292236565393692
0.010136424251071627,0.9898403102544453,1.8518338527291147,3.1550126552561175,0.39908007119224453,0.19861231963719567,0.2096832112751686,0.21603597577888609,0.19861231963719567,0.4816534250566864,0.297367599191307,0.29096189642135095,0.2096832112751686,0.297367599191307,0.5874240281486534,0.40225982207269584,0.21603597577888609,0.29096189642135095,0.40225982207269584,0.6793966068162032,1.0105226101292801,0.0,0.0,0.0,0.0,0.0643768697521494,0.0,0.0,0.0,0.0,0.9908029440203249,-0.0,0.0,0.0,-0.0,0.23205264048976518
0.037244475697575656,1.0415193321951939,2.095738600755364,2.8055876611210153,0.4321418562041376,0.197937407182312,0.19112346120785917,0.19553867957947693,0.197937407182312,0.5177460797352655,0.30255663942740313,0.3008068030567298,0.19112346120785917,0.30255663942740313,0.5628972187627819,0.39720778632204107,0.19553867957947693,0.3008068030567298,0.39720778632204107,0.7211981108830526,1.0158113869644363,0.0,0.0,0.0,0.0,0.06477862032514538,0.0,0.0,0.0,0.0,0.985323487605348,-0.0,0.0,0.0,-0.0,0.22676417817963135
0.011077104961700819,0.9322849248983164,1.9209618753354292,3.16606625492738,0.3909035442922176,0.19219416144653606,0.19263214960935277,0.19353874590707665,0.19219416144653606,0.5181927824518637,0.30921300772241866,0.30645202037187413,0.19263214960935277,0.30921300772241866,0.6135100744876375,0.41725193514152437,0.19353874590707665,0.30645202037187413,0.41725193514152437,0.7184677197789956,1.0106510702545335,0.0,0.0,0.0,0.0,0.06417478296402326,0.0,0.0,0.0,0.0,0.9933904090559329,-0.0,0.0,0.0,-0.0,0.22981663016826379
0.08166473030941655,1.1691189103868451,2.1001044087550187,2.569923775543251,0.40494645235345506,0.20748003230003476,0.18372321317264653,0.19555856614731537,0.20748003230003476,0.49404168045919405,0.29969450224133937,0.3021699167556998,0.18372321317264653,0.29969450224133937,0.6051825486012763,0.38631973651895724,0.19555856614731537,0.3021699167556998,0.38631973651895724,0.6647437682701683,1.0243713415328195,0.0,0.0,0.0,0.0,0.06526234880840025,0.0,0.0,0.0,0.0,0.9891772894848369,-0.0,0.0,0.0,-0.0,0.22705287812747954
-0.05764753645579712,0.969841414668153,1.9108979120617764,3.1840336871108184,0.3905983955051375,0.21176170732468472,0.2149232266595115,0.2027475772624236,0.21176170732468472,0.5164129621151984,0.31086638846510073,0.3144155830993234,0.2149232266595115,0.31086638846510073,0.5948067991866485,0.39788714297052385,0.2027475772624236,0.3144155830993234,0.39788714297052385,0.6674712335297681,1.0131449778184953,0.0,0.0,0.0,0.0,0.0647047789077804,0.0,0.0,0.0,0.0,0.9978402929856899,-0.0,0.0,0.0,-0.0,0.2308188301039225
0.03884757173624503,1.0625585005584972,2.0844470626591,2.782660775241918,0.4260591361130708,0.20230270791749047,0.20569990192153007,0.20586217421026343,0.20230270791749047,0.5089453819239573,0.3027745568854067,0.30882064561405254,0.20569990192153007,0.3027745568854067,0.5826203331449806,0.3997881027981969,0.20586217421026343,0.30882064561405254,0.3997881027981969,0.7101445224376507,1.0150209487687096,0.0,0.0,0.0,0.0,0.06432344282222263,0.0,0.0,0.0,0.0,0.9963862583163768,-0.0,0.0,0.0,-0.0,0.22919399699795315
-0.030628142683680984,0.9523184713748153,2.208214429673177,2.901060270348476,0.383086933340963,0.19799403577139568,0.19141931644876437,0.1857837276786439,0.19799403577139568,0.5290691130162618,0.3067880181552265,0.2986801000259693,0.19141931644876437,0.3067880181552265,0.5971105758640058,0.3965942991252924,0.1857837276786439,0.2986801000259693,0.3965942991252924,0.6949078916317173,1.0142682590639174,0.0,0.0,0.0,0.0,0.06485071508734842,0.0,0.0,0.0,0.0,0.9919676278553379,-0.0,0.0,0.0,-0.0,0.23170035283407187
0.030075111004247295,1.010103834120437,2.039199416250419,2.929070584838314,0.37535687008481633,0.18912397487481133,0.2021138365079692,0.19299961073628352,0.18912397487481133,0.5054713712574771,0.29895582812559507,0.2921951220051734,0.2021138365079692,0.29895582812559507,0.6097020608695956,0.4215091787360574,0.19299961073628352,0.2921951220051734,0.4215091787360574,0.7262555492405499,1.0066707933491326,0.0,0.0,0.0,0.0,0.0651413025981805,0.0,0.0,0.0,0.0,0.9838913332706122,0.0,0.0,0.0,0.0,0.22872687045837978
0.014445081610579866,1.0193149381251643,1.9447787453103784,3.016125203450782,0.4005263279948067,0.19561746128124374,0.19702755600269134,0.19107637380844708,0.19561746128124374,0.4997625879416355,0.2870629670284841,0.29109842968205646,0.19702755600269134,0.2870629670284841,0.5826790735379025,0.3782171110751522,0.19107637380844708,0.29109842968205646,0.3782171110751522,0.6609346880691649,1.0211199905757684,0.0,0.0,0.0,0.0,0.06488720466857233,0.0,0.0,0.0,0.0,0.9904129405451407,-0.0,0.0,0.0,-0.0,0.22925555415875093
-0.01843848488317068,0.9587934625880441,1.9963540581298094,3.0859508814276753,0.40792229872404623,0.20118838662057953,0.20020207613329252,0.19640935132287146,0.20118838662057953,0.4865317838735776,0.3051373903843558,0.29860089101396997,0.20020207613329252,0.3051373903843558,0.5816691775618341,0.3740153388714168,0.19640935132287146,0.29860089101396997,0.3740153388714168,0.6553309977177367,1.0160696461294683,0.0,0.0,0.0,0.0,0.06482782619220856,0.0,0.0,0.0,0.0,0.9992534143090124,-0.0,0.0,0.0,-0.0,0.22776392173629434
-0.04291200948081927,0.9332134493930583,2.013069393885959,3.135567440772319,0.4135950811076769,0.19881872640914428,0.18482014378763634,0.19352222044606623,0.19881872640914428,0.5177135160308113,0.2925166169550667,0.2932580496879871,0.18482014378763634,0.2925166169550667,0.5689419895988389,0.37890912598002324,0.19352222044606623,0.2932580496879871,0.37890912598002324,0.6892626764281649,1.0134240486321469,0.0,0.0,0.0,0.0,0.06453632533436797,0.0,0.0,0.0,0.0,0.9981849903848324,-0.0,0.0,0.0,-0.0,0.2307986050664404
-0.00537838693001675,0.974648393132175,2.004448909806049,3.034519878034192,0.3884434731056122,0.21007087957293286,0.1975864848947214,0.1978503756234435,0.21007087957293286,0.500579996741195,0.3062094186254406,0.309183791344745,0.1975864848947214,0.3062094186254406,0.6051592955146405,0.4317702101425196,0.1978503756234435,0.309183791344745,0.4317702101425196,0.7456742465797555,1.0134330193289225,0.0,0.0,0.0,0.0,0.06476397339737666,0.0,0.0,0.0,0.0,0.9931617558770717,-0.0,0.0,0.0,-0.0,0.23077318169725086
-0.018018546389399252,0.9227306141901473,1.6783942694472234,3.4716503251111037,0.4005163197054463,0.18603730701847226,0.21536496948320416,0.22250491729829908,0.18603730701847226,0.5102346864170082,0.30552451399333647,0.30521009308798025,0.21536496948320416,0.30552451399333647,0.6203750082501065,0.41093392888450203,0.22250491729829908,0.30521009308798025,0.41093392888450203,0.7017941146702608,1.0106031841394603,0.0,0.0,0.0,0.0,0.06484843033292938,0.0,0.0,0.0,0.0,0.989738505922628,-0.0,0.0,0.0,-0.0,0.2290667024878051
0.021741610811731208,1.0426225135394553,2.149896722146373,2.7867021046665714,0.38917523600905507,0.20375574229500965,0.20456623114711797,0.2041602620663835,0.20375574229500965,0.49991342503565445,0.29998524159872775,0.31041663007615916,0.20456623114711797,0.29998524159872775,0.5948788100355137,0.3703428334573488,0.2041602620663835,0.31041663007615916,0.3703428334573488,0.7093939021376652,1.020902089619252,0.0,0.0,0.0,0.0,0.06489518402361412,0.0,0.0,0.0,0.0,0.994073677213598,-0.0,0.0,0.0,-0.0,0.2277267156392838
0.007490963040354348,0.9795680492174472,2.1689934807311517,2.8454510963518476,0.4153988820155163,0.20938346754473247,0.1980877707570705,0.21230489954730997,0.20938346754473247,0.522155534749484,0.3151880030107751,0.31836486118827767,0.1980877707570705,0.3151880030107751,0.618819383687613,0.41157279226326887,0.21230489954730997,0.31836486118827767,0.41157279226326887,0.7109254610854744,1.0058295844321274,0.0,0.0,0.0,0.0,0.06532323128473966,0.0,0.0,0.0,0.0,0.9925625162034968,-0.0,0.0,0.0,-0.0,0.22968174294971574
-0.04298264884198723,0.9641109847645275,2.209895285349831,2.8867125764587565,0.40142036716429136,0.19723146427901095,0.18758178590171196,0.19602627557762523,0.19723146427901095,0.502128493389071,0.305912118494276,0.3042407167193204,0.18758178590171196,0.305912118494276,0.6205651628691362,0.4217871453301305,0.19602627557762523,0.3042407167193204,0.4217871453301305,0.7304263970733544,1.0152602366401582,0.0,0.0,0.0,0.0,0.06461448341863116,0.0,0.0,0.0,0.0,1.001064587970516,-0.0,0.0,0.0,-0.0,0.22853295048120428
-0.0780664640819088,0.9208732705530805,1.932022671070808,3.262563339516042,0.3989272629817012,0.19158259226907062,0.18473674501486642,0.18474740189482836,0.19158259226907062,0.484674830335162,0.2955248531011018,0.2871387652111532,0.18473674501486642,0.2955248531011018,0.595426530146779,0.3715528194968195,0.18474740189482836,0.2871387652111532,0.3715528194968195,0.6175774365767103,1.0084454332741104,0.0,0.0,0.0,0.0,0.06473991970659367,-0.0,0.0,0.0,-0.0,0.998589443715103,-0.0,0.0,0.0,-0.0,0.22935898261100113
0.0705328071962867,1.1005660609647756,1.8821279667316038,2.8937731253871615,0.3894538577797091,0.19600318037917908,0.2030489544821105,0.19132471270077928,0.19600318037917908,0.4780160863737615,0.2872010310811497,0.29027032802060204,0.2030489544821105,0.2872010310811497,0.6071141731965536,0.40855400506992756,0.19132471270077928,0.29027032802060204,0.40855400506992756,0.6968965019612628,1.008239737713591,0.0,0.0,0.0,0.0,0.06511376613753223,0.0,0.0,0.0,0.0,0.9901575503724834,-0.0,0.0,0.0,-0.0,0.2275313030101805
0.06153303741665528,1.1018302310020653,1.9872695132075788,2.8086633103651293,0.3663870186562383,0.20471092012671632,0.18706622110581356,0.19162880924730494,0.20471092012671632,0.4918568735361148,0.292895103441168,0.29338750033140304,0.18706622110581356,0.292895103441168,0.5771442428129643,0.39619212499107,0.19162880924730494,0.29338750033140304,0.39619212499107,0.7073172587788369,1.0118461653890123,0.0,0.0,0.0,0.0,0.06496370289605553,0.0,0.0,0.0,0.0,0.9940030708093904,-0.0,0.0,0.0,-0.0,0.22686465994332683
-0.0634571489303417,0.9163392472212974,2.193297091911029,2.9865858466479698,0.37925348700388123,0.199311561680586,0.20172086922321067,0.19326019913855602,0.199311561680586,0.49672200449184767,0.2956210741704151,0.292068187333565,0.20172086922321067,0.2956210741704151,0.5905787137759549,0.3982691643713982,0.19326019913855602,0.292068187333565,0.3982691643713982,0.6888449922321941,1.0200047579564087,0.0,0.0,0.0,0.0,0.06514129986752712,0.0,0.0,0.0,0.0,0.9821320326965025,-0.0,0.0,0.0,-0.0,0.22857978769975107
-0.02226239246625942,0.9765377644450485,1.8615335291889512,3.177672799871611,0.39669350726842967,0.19781625866597013,0.20186279656334533,0.19400242941636997,0.19781625866597013,0.5253008397374224,0.3167937295029575,0.31372739383414194,0.20186279656334533,0.3167937295029575,0.5838921627385445,0.41150267320897826,0.19400242941636997,0.31372739383414194,0.41150267320897826,0.6933289449001578,1.0124016561368376,0.0,0.0,0.0,0.0,0.06474182136023854,0.0,0.0,0.0,0.0,0.9918088557192787,-0.0,0.0,0.0,-0.0,0.2290003728843279
-0.06125663661189755,0.9259978259240018,1.4562435428949028,3.730276967019697,0.41705247488599584,0.20744794671531855,0.2062775302783351,0.201675897820857,0.20744794671531855,0.5498487629621702,0.3227703061730668,0.3206538642877452,0.2062775302783351,0.3227703061730668,0.6228007092011206,0.4024697937741711,0.201675897820857,0.3206538642877452,0.4024697937741711,0.7009277188807539,1.0098340488134552,0.0,0.0,0.0,0.0,0.06416605544179171,-0.0,0.0,0.0,-0.0,0.9945231503315413,-0.0,0.0,0.0,-0.0,0.22890677883977506
0.0026538711477767213,1.0473734319205217,2.1335893981170817,2.7977690080759414,0.39940174030342795,0.18855527763878216,0.19817987432963574,0.1895063112655414,0.18855527763878216,0.496070717747286,0.2886340172352425,0.287369380795485,0.19817987432963574,0.2886340172352425,0.5940581259985014,0.3932855281307151,0.1895063112655414,0.287369380795485,0.3932855281307151,0.6478165510046204,1.013264853013933,0.0,0.0,0.0,0.0,0.064393384638145,-0.0,0.0,0.0,-0.0,0.9941480066203717,-0.0,0.0,0.0,-0.0,0.23031988255190133
-0.02029676167676042,1.0069587361987509,1.7668577290196938,3.2365724309105417,0.40784084169654206,0.19741601252035107,0.19184500377059688,0.19289669452218733,0.19741601252035107,0.505688102940951,0.3047162598969957,0.30253208974976414,0.19184500377059688,0.3047162598969957,0.5975795493101921,0.3969715337609787,0.19289669452218733,0.30253208974976414,0.3969715337609787,0.7077067834017594,1.0126780911748647,0.0,0.0,0.0,0.0,0.0650819122097944,0.0,0.0,0.0,0.0,0.9912174388857112,-0.0,0.0,0.0,-0.0,0.2284417641174842
-0.060327067896544045,0.9574602966955773,1.756916156504012,3.353378553523531,0.4251742835912923,0.21504606686418146,0.19634853160355836,0.19594396224164126,0.21504606686418146,0.5302322876838146,0.3173965274067583,0.3174418423403159,0.19634853160355836,0.3173965274067583,0.6106762801257123,0.4159392101496642,0.19594396224164126,0.3174418423403159,0.4159392101496642,0.7384649272330811,1.0138458592869855,0.0,0.0,0.0,0.0,0.0649329628774251,0.0,0.0,0.0,0.0,0.989372750139867,-0.0,0.0,0.0,-0.0,0.23117891125695647
-0.002480460702589737,1.0022497784292248,1.91146022498492,3.100204143402981,0.4044121328205693,0.20914695082337373,0.20635959353282485,0.20854095873652098,0.20914695082337373,0.5135914543185256,0.3024779237765862,0.29681286984757677,0.20635959353282485,0.3024779237765862,0.5864621107686558,0.36625174166995406,0.20854095873652098,0.29681286984757677,0.36625174166995406,0.6506555611879452,1.012410849534719,0.0,0.0,0.0,0.0,0.06497991692023197,0.0,0.0,0.0,0.0,0.9880999528146346,-0.0,0.0,0.0,-0.0,0.22936689910961205
0.009631067090872797,0.962929392647596,1.6858818056608382,3.358172346734585,0.37548298840994626,0.210372232925583,0.1838927588061824,0.19660316207145107,0.210372232925583,0.5438061501964989,0.3151373718616858,0.3168425624318608,0.1838927588061824,0.3151373718616858,0.6181813891794166,0.4176530309954031,0.19660316207145107,0.3168425624318608,0.4176530309954031,0.727322317963924,1.008425194308054,0.0,0.0,0.0,0.0,0.06497145966470817,-0.0,0.0,0.0,-0.0,0.9916717299053491,-0.0,0.0,0.0,-0.0,0.22805912117369456
0.014567673398177536,0.9770256405258878,2.1687693398441428,2.843512484756119,0.3930377440943945,0.20637299563848435,0.20780871147892943,0.19854103430594963,0.20637299563848435,0.5400852292387827,0.320154017237959,0.31970668532922214,0.20780871147892943,0.320154017237959,0.6155724400717293,0.4103138698073747,0.19854103430594963,0.31970668532922214,0.4103138698073747,0.6967615462753063,1.0156690925888574,0.0,0.0,0.0,0.0,0.06457834853951318,0.0,0.0,0.0,0.0,0.9944595492666571,-0.0,0.0,0.0,-0.0,0.23009359713699554
0.0170975631664919,1.0525866265786514,2.2319871078978,2.6793666588872522,0.3984359604217765,0.2002846764426533,0.18305577406715587,0.195646952049058,0.2002846764426533,0.5047805000386809,0.30291481988030505,0.30926802131900266,0.18305577406715587,0.30291481988030505,0.5951612105092092,0.3911012968747689,0.195646952049058,0.30926802131900266,0.3911012968747689,0.6676546751580057,1.011755377685126,0.0,0.0,0.0,0.0,0.06486777279866533,0.0,0.0,0.0,0.0,0.9937651562494028,-0.0,0.0,0.0,-0.0,0.22919553660084524
-0.044942454359315126,0.9287946763519548,1.891784750038986,3.258102332127159,0.4066566115266889,0.1895298161157848,0.19964540306995043,0.2073217765180554,0.1895298161157848,0.5114652085196338,0.29864982980598914,0.29006190441245805,0.19964540306995043,0.29864982980598914,0.6148248200878799,0.3989800148080106,0.2073217765180554,0.29006190441245805,0.3989800148080106,0.6851264909763102,1.0133083027215033,0.0,0.0,0.0,0.0,0.06514676086960426,-0.0,0.0,0.0,-0.0,0.9896570622311309,-0.0,0.0,0.0,-0.0,0.2268361643221183
-0.024832811353216896,1.0128589112738284,1.9172061834943903,3.0729174319059736,0.425760997243519,0.20888151990711878,0.19029482346630522,0.2016069484496046,0.20888151990711878,0.5390730367802257,0.31597766711528574,0.31978957810681263,0.19029482346630522,0.31597766711528574,0.5886734270913949,0.4047667082759446,0.2016069484496046,0.31978957810681263,0.4047667082759446,0.7040365966917589,1.022152491501114,0.0,0.0,0.0,0.0,0.06528178420375906,0.0,0.0,0.0,0.0,0.9923378831547759,-0.0,0.0,0.0,-0.0,0.22928249266076975
-0.004885265439358687,1.0263422589540683,2.1404368985774958,2.811965478421498,0.3914307351349181,0.19601759994035833,0.19281867546752873,0.1894985054963238,0.19601759994035833,0.5065660528212744,0.3140129168621283,0.3032385439987827,0.19281867546752873,0.3140129168621283,0.6236265936577344,0.40802812249417875,0.1894985054963238,0.3032385439987827,0.40802812249417875,0.6933261662731109,1.012444450345747,0.0,0.0,0.0,0.0,0.06510412359072833,-0.0,0.0,0.0,-0.0,0.9777124894082126,-0.0,0.0,0.0,-0.0,0.2279894790589034
-0.016668203588829304,0.9733889635130409,1.7640002216172128,3.2925967350757688,0.3937611326620759,0.1997611321905325,0.18627161738263545,0.1831518420794218,0.1997611321905325,0.5039025772244198,0.2957065373757325,0.30518647877964605,0.18627161738263545,0.2957065373757325,0.5851530752806864,0.3829304265882435,0.1831518420794218,0.30518647877964605,0.3829304265882435,0.7055213637261919,1.0165132658774054,0.0,0.0,0.0,0.0,0.06478359764481327,0.0,0.0,0.0,0.0,0.990281924505684,-0.0,0.0,0.0,-0.0,0.2286226418610727
0.01790464684225699,1.067659704118431,2.0664275593382992,2.7990209172388005,0.39914983155576467,0.2027153282350198,0.20526869329762132,0.19471039120567477,0.2027153282350198,0.5129110269494185,0.3086262402919233,0.30343395040971916,0.20526869329762132,0.3086262402919233,0.5792608938869277,0.40985813749509514,0.19471039120567477,0.30343395040971916,0.40985813749509514,0.7136404836324634,1.013619924448423,0.0,0.0,0.0,0.0,0.0645752030994526,-0.0,0.0,0.0,-0.0,0.9922040970541471,-0.0,0.0,0.0,-0.0,0.22927054061980265
0.0002753681609435802,0.9667905067981609,2.3235016557809245,2.717447873595586,0.41243063861080176,0.20708154384255695,0.20734300175254222,0.20517367655244462,0.20708154384255695,0.4999478442990415,0.2986847121384053,0.2990822093231955,0.20734300175254222,0.2986847121384053,0.5901671123459691,0.3992146608211943,0.20517367655244462,0.2990822093231955,0.3992146608211943,0.6989457510806847,1.0122472034122063,0.0,0.0,0.0,0.0,0.06505435867280777,0.0,0.0,0.0,0.0,0.9895364971034308,-0.0,0.0,0.0,-0.0,0.23027816071629056
-0.08571607976368084,0.8415846087606873,1.6899382254954995,3.632527685378725,0.37668778764847766,0.20686720203192838,0.18683340580407065,0.2054296662219782,0.20686720203192838,0.526639931351397,0.3096080696967771,0.3088059722562253,0.18683340580407065,0.3096080696967771,0.5851719365300196,0.3841701294453782,0.2054296662219782,0.3088059722562253,0.3841701294453782,0.7060581551309073,1.0158830340016491,0.0,0.0,0.0,0.0,0.06475571598740963,0.0,0.0,0.0,0.0,0.9955137144109021,0.0,0.0,0.0,0.0,0.22936802586971786
0.0418827307989733,1.1537288260039986,2.231371123997132,2.4726851091774553,0.41991225657626646,0.21227991438007177,0.2175616251358531,0.2095452605936562,0.21227991438007177,0.5562080815880458,0.323419641040427,0.32333946117290124,0.2175616251358531,0.323419641040427,0.5910542768582595,0.39992445648544234,0.2095452605936562,0.32333946117290124,0.39992445648544234,0.7185565520770258,1.0107403322881083,0.0,0.0,0.0,0.0,0.06489307460728093,-0.0,0.0,0.0,-0.0,0.9934801897086711,-0.0,0.0,0.0,-0.0,0.23069754162962033
-0.009776303901318806,0.9198336442799029,1.9691732077059882,3.157652286152578,0.42308523994363134,0.20832394984017835,0.20094177293166307,0.2056779716603455,0.20832394984017835,0.5173806191082452,0.30409137817463383,0.3087489429596007,0.20094177293166307,0.30409137817463383,0.585540310421813,0.42013914103747074,0.2056779716603455,0.3087489429596007,0.42013914103747074,0.7277440384306015,1.0129252528695678,0.0,0.0,0.0,0.0,0.06491301167722806,0.0,0.0,0.0,0.0,0.987764328857673,-0.0,0.0,0.0,-0.0,0.22831482059127034
-0.004678276830327126,0.9808591820844111,1.7474097255857384,3.3036667873486887,0.40753663936556017,0.19375486578447418,0.19773184241157618,0.19079121418587455,0.19375486578447418,0.5046682594860152,0.3045834643293799,0.307099256055805,0.19773184241157618,0.3045834643293799,0.594992095406636,0.414519960757243,0.19079121418587455,0.307099256055805,0.414519960757243,0.7167937046772092,1.0123943434832228,0.0,0.0,0.0,0.0,0.06463856977968835,0.0,0.0,0.0,0.0,0.9876831345135539,-0.0,0.0,0.0,-0.0,0.22787472362257283
-0.0022716690816102147,0.9744411006514949,2.107411365747519,2.928123100639632,0.41160148848002576,0.19364981291334943,0.2168347710122213,0.21188502620520627,0.19364981291334943,0.502301800569722,0.2951662037429248,0.2903183449363294,0.2168347710122213,0.2951662037429248,0.5986434419425561,0.4140398622770482,0.21188502620520627,0.2903183449363294,0.4140398622770482,0.694148802549946,1.0084430885876337,0.0,0.0,0.0,0.0,0.06444328268238356,0.0,0.0,0.0,0.0,0.9949360488956982,-0.0,0.0,0.0,-0.0,0.22982478841067616
0.05277346261889149,1.0475078747225517,2.1577608108750272,2.7186738915959636,0.3752133630057202,0.19473227244299374,0.18967579523568218,0.18723151828311646,0.19473227244299374,0.5131240684307747,0.29398817722259263,0.2984701454737426,0.18967579523568218,0.29398817722259263,0.5910420284883837,0.4009351990658858,0.18723151828311646,0.2984701454737426,0.4009351990658858,0.7285487704126823,1.010123287971246,0.0,0.0,0.0,0.0,0.06457488062689457,0.0,0.0,0.0,0.0,0.9912448039506927,-0.0,0.0,0.0,-0.0,0.22973904131047812
-0.016083668758359832,1.05566122170333,2.038291764199586,2.8933647268331475,0.4106675185433629,0.19559171695709357,0.20134253688145431,0.19251705346581888,0.19559171695709357,0.5609738661672455,0.327922750334421,0.33464115881536427,0.20134253688145431,0.327922750334421,0.615950615757949,0.4086999002507794,0.19251705346581888,0.33464115881536427,0.4086999002507794,0.7193336815706816,1.013728754000585,0.0,0.0,0.0,0.0,0.06490727334574085,0.0,0.0,0.0,0.0,0.9922195146779683,-0.0,0.0,0.0,-0.0,0.23160759454561705
0.046968738515113365,1.1032054078759808,2.1067568838384836,2.6954028112472375,0.41736073215817565,0.1899240878902272,0.19604707829311085,0.19759424760760586,0.1899240878902272,0.4847289761604754,0.2953350541646646,0.2884565179686288,0.19604707829311085,0.2953350541646646,0.5864781742603662,0.3889611117762071,0.19759424760760586,0.2884565179686288,0.3889611117762071,0.6701285888310409,1.0148004776241486,0.0,0.0,0.0,0.0,0.06518272269118017,-0.0,0.0,0.0,-0.0,0.9907084182102912,-0.0,0.0,0.0,-0.0,0.2273938358871028
0.024206252384633208,1.099481505703198,2.0373050113217253,2.7973265988407645,0.3972549388563004,0.2073613418083214,0.21356314394195514,0.21501511644024796,0.2073613418083214,0.48836741192908195,0.3022043315732217,0.3004575924390054,0.21356314394195514,0.3022043315732217,0.6112968004377126,0.4034114305930292,0.21501511644024796,0.3004575924390054,0.4034114305930292,0.7160397129916185,1.013348355245162,0.0,0.0,0.0,0.0,0.06519144009272844,0.0,0.0,0.0,0.0,0.9888942536673346,-0.0,0.0,0.0,-0.0,0.23059370532315465
-0.012570815447249308,0.9647536455472624,1.9624597877749441,3.091879823485294,0.3919162785063589,0.19353259840174192,0.1822926584999618,0.19087911055245074,0.19353259840174192,0.48779058887430427,0.2883655940432102,0.28356287430057026,0.1822926584999618,0.2883655940432102,0.6000416862959622,0.38072840667804386,0.19087911055245074,0.28356287430057026,0.38072840667804386,0.6481103054118676,1.0166633071511182,0.0,0.0,0.0,0.0,0.06483376734482377,0.0,0.0,0.0,0.0,0.9914040451755987,-0.0,0.0,0.0,-0.0,0.23121741874310606
-0.03072961177685468,1.0002505966207766,2.102302555285386,2.9280902690153257,0.4155905060463252,0.2067854329770395,0.204535436858189,0.19722244388359864,0.2067854329770395,0.5161551870744299,0.31234785133220494,0.30677792395593784,0.204535436858189,0.31234785133220494,0.6061641147682761,0.40467537466603976,0.19722244388359864,0.30677792395593784,0.40467537466603976,0.6899984755939508,1.0127258426336876,0.0,0.0,0.0,0.0,0.06466451522533177,-0.0,0.0,0.0,-0.0,0.9880216352254922,-0.0,0.0,0.0,-0.0,0.22994364480663554
-0.03629817726722728,0.9185884939552591,1.8284472420262723,3.3150982913632574,0.417630289976646,0.19771095640923347,0.20609720095899542,0.2121338980337187,0.19771095640923347,0.49254026150775065,0.2995311056176181,0.2992098960877678,0.20609720095899542,0.2995311056176181,0.5894287803889277,0.41103122883494136,0.2121338980337187,0.2992098960877678,0.41103122883494136,0.691824935829913,1.0172978693032717,0.0,0.0,0.0,0.0,0.06536649019735095,0.0,0.0,0.0,0.0,0.992181519877705,-0.0,0.0,0.0,-0.0,0.22646029526319875
